user_id,day_index,sleep_duration,step_count,resting_heart_rate,stress_level,sleep_onset_time,HR_day_avg,HR_sleep_min
46,50,6.83,4752,63.1,0.25,1459,94.3,48.1
46,51,6.81,342,71.2,0.23,1321,101.9,54.3
46,52,7.04,3640,78.8,0.25,1498,79.0,41.0
46,53,7.37,1539,73.0,0.29,1392,98.3,57.4
46,54,6.36,3886,79.6,0.3,1511,94.8,56.0
46,55,5.81,706,72.7,0.32,1532,105.6,48.2
46,56,6.04,1602,69.8,0.27,1428,97.0,46.5
46,57,7.64,1008,69.8,0.25,1341,95.1,51.1
46,58,6.19,1215,78.7,0.23,1326,101.5,63.0
46,59,7.55,3953,74.8,0.27,1494,105.4,54.3
46,60,6.0,0,72.6,0.3,1320,103.2,58.9
46,61,6.58,2639,74.2,0.33,1413,93.8,55.0
46,62,7.48,2143,81.2,0.3,1397,100.4,60.1
46,63,9.0,937,83.6,0.27,1455,82.9,47.3
46,64,9.0,2810,64.2,0.27,1354,99.9,48.5
46,65,8.08,4094,63.4,0.34,1601,100.0,40.0
46,66,6.37,5913,79.8,0.34,1454,104.0,56.1
46,67,9.0,3604,77.7,0.29,1464,92.4,48.5
46,68,7.54,8176,70.2,0.41,1363,94.7,45.2
46,69,6.35,4562,81.5,0.47,1442,98.2,48.9
47,0,8.57,787,57.2,0.2,1365,91.9,62.6
47,1,6.79,4292,64.1,0.2,1519,88.4,61.5
47,2,6.55,2062,77.2,0.32,1385,79.7,57.3
47,3,6.23,2018,57.9,0.3,1433,95.1,68.6
47,4,6.22,2175,49.3,0.26,1320,75.3,59.9
47,5,6.72,4300,61.6,0.21,1450,82.4,55.1
47,6,7.26,950,62.4,0.25,1637,78.1,58.7
47,7,7.38,2733,54.8,0.26,1416,83.4,65.0
47,8,7.57,1070,72.1,0.28,1479,91.1,67.3
47,9,5.98,0,78.1,0.28,1322,96.4,51.6
47,10,9.0,976,71.9,0.25,1524,70.0,61.8
47,11,8.62,2703,69.2,0.31,1424,81.5,65.8
47,12,7.0,1615,63.6,0.26,1455,88.4,70.4
47,13,6.48,4392,81.2,0.22,1490,81.0,59.6
47,14,9.0,3343,78.5,0.24,1579,91.3,54.9
47,15,7.98,2489,61.8,0.23,1518,90.1,67.0
47,16,5.2,5485,60.1,0.25,1502,90.7,61.8
47,17,6.95,3347,54.2,0.29,1542,78.0,53.2
47,18,7.79,1487,60.6,0.26,1482,70.0,58.7
47,19,7.75,1641,79.8,0.31,1371,78.1,59.6
47,20,7.43,873,56.4,0.31,1459,77.2,52.0
47,21,6.79,6051,79.0,0.33,1320,80.9,65.6
47,22,7.66,738,46.9,0.26,1384,77.1,63.6
47,23,7.75,3257,58.7,0.28,1414,76.0,56.4
47,24,8.15,5275,78.2,0.29,1390,88.8,58.7
47,25,7.5,2228,48.9,0.33,1361,70.4,53.0
47,26,9.0,1298,56.0,0.28,1584,89.3,61.7
47,27,5.96,0,57.5,0.3,1403,87.0,60.0
47,28,7.89,1727,64.0,0.33,1664,94.3,57.7
47,29,6.0,286,80.3,0.35,1536,92.1,64.2
47,30,9.0,8378,52.7,0.46,1518,89.2,54.8
47,31,6.15,3362,64.2,0.52,1371,83.1,57.3
47,32,7.68,676,55.0,0.54,1567,79.5,59.0
47,33,8.3,1440,60.7,0.49,1349,87.6,58.6
47,34,6.67,1105,68.5,0.52,1397,91.5,53.8
47,35,8.56,1895,61.6,0.54,1548,87.7,58.3
47,36,8.07,3478,50.9,0.5,1432,77.8,62.6
47,37,6.09,619,65.1,0.5,1442,76.4,68.0
47,38,9.0,742,71.8,0.46,1381,92.2,53.4
47,39,7.04,2000,57.4,0.52,1466,76.1,64.8
47,40,6.04,1860,65.4,0.46,1428,85.5,73.0
47,41,8.06,2879,53.5,0.43,1491,91.9,68.2
47,42,7.36,1415,63.3,0.37,1419,79.7,60.7
47,43,7.07,482,78.5,0.31,1438,78.0,69.1
47,44,7.45,958,62.4,0.4,1366,86.7,75.0
47,45,5.61,1552,70.7,0.37,1375,93.2,62.7
47,46,5.85,4729,71.9,0.37,1593,97.2,66.0
47,47,8.48,1668,56.0,0.31,1495,78.7,59.8
47,48,7.02,1562,57.6,0.31,1362,93.8,59.1
47,49,6.94,469,64.8,0.28,1462,85.1,69.7
47,50,5.87,0,73.7,0.27,1474,87.4,69.3
47,51,5.83,0,68.7,0.38,1475,95.2,68.6
47,52,7.6,313,79.3,0.4,1480,96.6,60.5
47,53,7.79,950,69.8,0.35,1499,77.8,58.0
47,54,5.5,0,58.5,0.4,1469,87.2,58.7
47,55,7.59,1379,72.3,0.4,1526,96.6,61.3
47,56,5.32,0,67.8,0.35,1404,98.8,67.9
47,57,7.54,1079,64.0,0.35,1618,86.3,59.7
47,58,6.15,2126,79.3,0.28,1589,79.3,73.5
47,59,7.22,1212,64.6,0.32,1351,88.8,62.2
47,60,8.87,2567,73.8,0.34,1486,86.6,71.0
47,61,9.0,2678,64.8,0.33,1459,94.3,62.4
47,62,6.15,115,69.0,0.38,1518,84.3,61.5
47,63,7.85,593,77.9,0.33,1397,82.8,57.9
47,64,8.01,2019,78.6,0.38,1535,86.0,66.7
47,65,7.39,866,68.7,0.4,1415,83.8,66.3
47,66,8.63,3016,52.9,0.35,1418,76.6,54.6
47,67,7.86,267,57.4,0.32,1416,79.9,64.3
47,68,6.99,2301,70.9,0.36,1565,91.5,53.8
47,69,6.0,825,63.7,0.36,1337,93.3,49.5
48,0,8.18,1083,59.5,0.28,1320,90.2,52.8
48,1,7.94,1058,71.8,0.36,1320,83.8,45.8
48,2,6.8,3176,55.6,0.39,1382,84.3,61.1
48,3,7.32,499,61.4,0.32,1320,79.9,49.3
48,4,6.12,2829,55.7,0.28,1376,90.2,48.9
48,5,7.12,347,73.7,0.36,1478,84.6,62.3
48,6,8.18,170,62.6,0.34,1556,91.4,54.1
48,7,9.0,1943,65.0,0.33,1463,83.3,54.8
48,8,6.54,1965,61.9,0.4,1479,84.9,74.0
48,9,8.85,1253,66.5,0.48,1320,86.0,55.2
48,10,7.52,2792,52.9,0.44,1349,79.6,63.5
48,11,5.5,0,71.0,0.38,1326,94.1,52.7
48,12,7.71,782,60.1,0.4,1320,87.1,52.6
48,13,6.8,482,63.1,0.38,1334,95.8,62.2
48,14,7.81,160,61.7,0.38,1320,78.0,44.1
48,15,7.01,1447,59.6,0.38,1320,85.1,57.6
48,16,7.65,838,74.0,0.35,1485,87.7,64.1
48,17,7.91,2132,61.5,0.35,1429,103.5,54.3
48,18,6.49,1527,67.2,0.38,1320,87.7,56.4
48,19,7.01,1345,74.0,0.38,1417,81.6,53.8
48,20,8.01,822,58.6,0.38,1320,98.2,56.5
48,21,6.46,1010,45.0,0.33,1362,95.4,55.0
48,22,5.85,0,72.8,0.33,1320,94.9,46.4
48,23,5.49,0,51.1,0.4,1348,104.6,45.7
48,24,8.8,2431,54.1,0.41,1359,92.1,45.6
48,25,6.11,1601,54.2,0.41,1365,97.9,51.2
48,26,6.5,1980,53.1,0.4,1568,99.0,42.9
48,27,7.81,2634,74.8,0.32,1326,98.3,65.4
48,28,7.73,430,61.2,0.3,1411,81.4,57.1
48,29,5.7,0,58.2,0.26,1525,95.9,49.6
48,30,8.9,759,60.5,0.23,1393,102.4,58.4
48,31,6.56,458,57.8,0.22,1320,95.8,59.3
48,32,7.15,337,68.0,0.29,1508,87.3,57.5
48,33,5.99,289,65.3,0.27,1526,102.2,64.0
48,34,5.86,0,80.1,0.27,1474,96.5,56.9
48,35,6.18,1597,63.0,0.27,1339,92.9,52.9
48,36,8.0,767,66.2,0.28,1320,91.2,42.1
48,37,9.0,1532,63.0,0.26,1357,97.0,47.7
48,38,8.59,423,71.4,0.27,1416,90.3,53.5
48,39,6.37,1051,66.9,0.24,1490,97.8,53.8
48,40,5.04,0,75.5,0.27,1363,97.6,51.1
48,41,8.01,1128,62.8,0.24,1500,98.4,60.7
48,42,6.67,646,59.5,0.3,1446,94.4,52.5
48,43,8.25,483,69.3,0.26,1474,84.6,57.1
48,44,6.51,512,63.6,0.3,1394,91.0,64.3
48,45,9.0,1450,73.9,0.25,1477,87.8,51.2
48,46,7.3,790,64.2,0.26,1346,82.2,60.7
48,47,6.35,229,65.9,0.24,1530,101.1,52.8
48,48,9.0,858,66.3,0.29,1320,102.0,48.7
48,49,9.0,644,63.5,0.27,1415,95.2,40.5
48,50,7.74,561,56.5,0.3,1383,99.1,50.3
48,51,6.94,441,52.8,0.4,1347,102.7,50.4
48,52,6.8,274,54.2,0.35,1489,98.9,55.7
48,53,7.63,668,68.1,0.39,1320,94.7,50.2
48,54,6.05,424,58.3,0.33,1431,98.3,63.3
48,55,6.91,776,67.2,0.34,1484,102.5,48.2
48,56,7.3,893,75.2,0.32,1405,86.3,56.3
48,57,6.96,221,61.9,0.28,1630,95.6,56.1
48,58,6.69,186,70.7,0.31,1480,97.1,49.9
48,59,7.05,446,61.1,0.37,1373,96.4,55.4
48,60,6.25,257,60.3,0.32,1324,92.0,48.6
48,61,7.55,448,69.9,0.31,1511,96.6,62.1
48,62,7.21,766,69.9,0.33,1603,88.7,49.5
48,63,7.26,124,80.3,0.28,1425,98.4,49.4
48,64,7.74,652,69.0,0.28,1342,90.5,55.6
48,65,6.6,1171,48.0,0.3,1623,83.5,52.0
48,66,6.27,164,69.2,0.26,1453,85.5,49.7
48,67,7.68,880,72.7,0.24,1557,94.9,50.2
48,68,7.48,1357,72.2,0.3,1570,96.7,48.8
48,69,8.15,798,66.1,0.31,1479,88.1,46.1
49,0,7.72,1560,75.0,0.21,1388,72.6,40.9
49,1,6.71,4198,70.6,0.18,1362,82.3,51.6
49,2,7.09,549,83.2,0.25,1349,72.1,49.8
49,3,8.13,3735,73.7,0.31,1320,75.1,53.0
49,4,5.25,7628,75.4,0.32,1320,95.2,56.0
49,5,5.15,7648,68.3,0.32,1470,88.8,48.9
49,6,6.07,9478,76.7,0.32,1432,89.4,57.9
49,7,5.49,6919,71.6,0.3,1511,85.9,40.2
49,8,7.56,550,68.4,0.28,1407,87.9,53.0
49,9,6.59,16359,69.6,0.27,1412,86.3,43.3
49,10,8.23,3627,90.4,0.24,1320,80.5,44.1
49,11,6.26,3464,82.7,0.26,1333,89.2,40.8
49,12,5.49,245,75.5,0.33,1474,97.4,40.0
49,13,7.18,1394,71.5,0.43,1578,88.3,44.1
49,14,8.22,2415,82.6,0.52,1443,83.3,44.1
49,15,5.79,8331,83.6,0.46,1459,89.7,48.6
49,16,7.16,8427,70.4,0.42,1506,93.5,58.4
49,17,7.35,3801,64.2,0.41,1390,76.6,43.0
49,18,6.3,9833,68.1,0.37,1443,83.2,45.7
49,19,6.25,14050,68.6,0.41,1320,84.9,40.0
49,20,6.29,3585,63.8,0.37,1358,83.7,40.0
49,21,6.54,5900,64.9,0.34,1320,79.4,40.1
49,22,6.89,11609,79.6,0.39,1361,87.5,40.0
49,23,8.07,12558,73.0,0.37,1378,92.6,42.5
49,24,8.11,7945,91.4,0.38,1320,77.8,40.0
49,25,7.71,8370,79.2,0.35,1497,82.0,46.2
49,26,6.66,9646,83.6,0.39,1394,92.9,46.4
49,27,7.17,5201,82.2,0.36,1332,87.7,40.0
49,28,6.2,2657,76.6,0.34,1465,85.4,46.5
49,29,5.1,25000,76.6,0.36,1340,81.5,40.0
49,30,5.97,19009,89.7,0.32,1457,92.8,42.7
49,31,7.15,13437,79.1,0.36,1610,89.4,42.0
49,32,7.42,14044,90.2,0.42,1368,80.8,43.3
49,33,7.95,10860,78.3,0.42,1350,85.5,40.0
49,34,6.27,3950,87.0,0.39,1433,92.2,40.0
49,35,6.14,9578,77.0,0.37,1423,78.2,40.0
49,36,6.32,773,74.8,0.36,1364,80.9,40.0
49,37,8.66,9634,72.5,0.35,1320,86.2,40.0
49,38,6.67,5947,73.9,0.37,1320,87.0,56.6
49,39,7.16,10210,76.4,0.36,1342,86.9,43.2
49,40,7.28,17028,79.8,0.36,1341,74.5,49.9
49,41,7.15,6080,68.5,0.35,1372,87.2,48.6
49,42,5.63,25000,82.2,0.4,1397,90.9,48.6
49,43,7.55,4085,74.1,0.45,1320,82.1,42.7
49,44,6.83,8151,85.7,0.42,1658,98.0,40.0
49,45,7.14,10607,68.2,0.38,1421,75.9,40.0
49,46,6.17,2590,70.6,0.39,1353,86.2,41.8
49,47,7.58,2831,85.4,0.36,1454,76.4,44.3
49,48,7.49,25000,68.6,0.39,1585,84.3,51.6
49,49,7.2,19968,58.0,0.35,1477,79.2,48.4
49,50,8.37,8952,80.3,0.29,1484,74.3,42.7
49,51,9.0,6860,66.3,0.32,1322,89.8,53.0
49,52,6.0,8799,82.6,0.29,1383,79.2,45.8
49,53,8.39,7638,83.6,0.34,1320,85.3,40.0
49,54,5.46,6764,73.9,0.33,1496,82.3,48.8
49,55,7.96,3863,73.3,0.3,1523,89.4,56.0
49,56,5.55,11468,88.0,0.29,1320,94.6,41.9
49,57,5.92,11346,77.0,0.26,1449,88.5,40.0
49,58,7.31,6166,79.4,0.23,1320,90.4,40.0
49,59,7.05,11554,74.7,0.21,1440,88.9,41.7
49,60,8.03,12687,76.4,0.19,1401,71.6,51.6
49,61,7.73,8879,92.6,0.26,1414,90.9,43.2
49,62,5.68,6916,85.3,0.35,1442,74.7,49.7
49,63,7.82,14238,80.3,0.33,1592,91.6,40.0
49,64,7.3,1500,73.6,0.36,1677,86.8,49.2
49,65,6.93,3168,83.0,0.4,1320,92.3,43.8
49,66,7.98,740,66.5,0.43,1419,92.1,40.0
49,67,7.26,6485,70.4,0.37,1351,84.5,52.2
49,68,8.69,5467,77.2,0.36,1521,88.0,46.8
49,69,7.32,6518,85.3,0.36,1463,91.3,41.1
